Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
העניק,,,מענקים ל עידוד הכנת טכנולוגיות חדשות ל ה_ ענף,ל חברות ה בנייה ב ישראל,9,6,3,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
משך,,,עובדים,ל ענף זה,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הביע,,,דאגה עמוקה,"נוכח ה קיפאון ה נמשך ב שיחות גאט""ט ש מטרה_ _של_ _הן רפורמה מרחיקת לכת ב ה_ סחר ה עולמי",2,20,-18,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הביע,,,דאגה דומה,ב ה_ לילה ש בין יום רביעי ל חמישי,2,9,-7,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
מצא,,,את וגמן,ב גן ציבורי ב ה_ כרמל,2,6,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ביקש,,,"קבלת פסק דין הצהרתי לפי_ _הוא יש תוקף ל הסדר פשרה של בג""ץ ב מחלוקת ש היתה בין_ _הם לבין מינהל ה דלק",מ בית ה משפט,23,4,19,6,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
השקיע,,,את כספי ה חברים,ב אגרות חוב של ה אוצר ה מיועדות ל קרנות פנסיה ו ה נושאות ריבית גבוהה מ זו של חברות ה ביטוח,4,22,-18,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
עודד,,,יוזמות דומות,תוך כדי מתן דוגמה אישית ה נחוצה ל עמדה_ _של_ _היא ב תקופה זו ל עתיד_ _של_ _היא של ה חברה ו על מנת למנוע פיטורי עובדים,2,27,-25,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
חנך,,,מתקן הידרוגנציה ל ייצור ממיסים נטולי בנזן,על - פי ה תקנים ה מחמירים ה מקובלים ב אירופה,7,11,-4,2,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
התחיל,,,את ה קריירה של_ _הוא,כ עיתונאי,5,2,3,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הבטיח,,,ליווי צמוד ל כל בקשה,עד מילוי_ _של_ _היא,5,4,1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
דחה,,,בקשות פרטניות,בשל חוסר כוח אדם ל טיפול ב בקשות אלה,2,9,-7,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הקים,,,חברה ל הנדסה ו בנייה,ב שוק ה אלומיניום,5,4,1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ריכז,,,מאמצים,באמצעות ה יחידה ל ספורט הישגי שם קיים מאגר ה ענפים ל_ _הם אנו מסייעים ב ה_ הכנות ה אולימפיות,1,20,-19,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
קיבל,,,סיוע ישיר גדול,מ ה וועד ה אולימפי,3,5,-2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הכניס,,,מערכת מיחשוב,ב_ _הם,2,2,0,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
הקדים,,,את חנן רישקולניק מ גבעתיים,ב שניה,5,2,3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ניצחל,,,את רביב ויידנפלד 75 64,ב ה_ גמר,5,3,2,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
עבר,,,"01 ק""ם",ב קרית טבעון,2,3,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
שפט,,,"3,000 צופים",ב חולון,2,2,0,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,את תסמונת ה תמימות ש מן_ _היא סובלת חולון ב משחק_ _של_ _היא ה ביתיים,עד תום,15,2,13,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
עשה,,,מה ש לא הצליחה לעשות ל_ _היא ב גמר ה פליי - אוף אשתקד לנצח ב בית_ _של_ _היא 311 101,ל ה_ אלופה דטרויט,21,4,17,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ניצח,,,311 101,ב בית_ _של_ _היא,2,4,-2,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הצעיד,,,את יוטה,ל ניצחון חשוב על סן אנטוניו 301 49,2,8,-6,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
קלע,,,43 נק,ל ה_ מנצחים,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הנחית,,,את_ _הוא,על קרקע ה מציאות,2,4,-2,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
נסך,,,ביטחון,ב חבר_ _של_ _הוא,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הצדיק,,,את מיקום_ _של_ _הוא ב ראש ה טבלה,ב רמת משחק_ _של_ _הוא,8,5,3,7,2,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הוסיף,,,שער,ל מאזן_ _של_ _הוא,1,4,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
מסר,,,כדור,ל ביטון ש נגחו את _הוא לעבר תיבת ה חמש,1,10,-9,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,Acc,את _הוא,לעבר תיבת ה חמש,2,4,-2,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
דחק,,,את ה כדור,ל שער ירושלים,3,3,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הרחיק,,,את ה כדור,ל ה_ קרן,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
החטיא,,,כדור 11,לזכות ריינגרס מקום שלישי עם 41 נקודות,2,7,-5,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הביס,,,את סט,ב משחק חוץ,2,3,-1,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
מנע,,,הדחת קבוצה_ _של_ _הוא,ב בעיטות 11 מטרים,4,4,0,1,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
פתר,,,את בעית זניאל,ב מידה חלקית,3,3,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
תבע,,,את את קמבל,על תקיפה,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הגיש,,,תלונה,ל איגוד ה כדורסל,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הוסיף,,,גם את ה עובדה ש דורון גמצי בעל פוטנציאל להיות כ ה_ זה אינו ב ה_ כושר ה רצוי ו כי מכבי ממתין ל זר חדש במקום הורטון ה עשוי לעזור ו לשנות או להיות יעיל עוד פחות מן_ _הוא,ל כך,40,2,38,6,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
תבע,,,סבלנות ו גם הפסדים לא מחוייבים כמו ב ה_ גליל,מ צד_ _של_ _אנחנו,10,4,6,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ניצח,,,את מכבי תל אביב 98 66 ו את ה פועל תל אביב 79 38,ב_ _הם,14,2,12,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
נתן,,,דחיפה קדימה,ל_ _אנחנו,2,2,0,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
הבקיע,,,שער שני ב ה_ משחק 11 של_ _הוא העונה,ב ה_ דקה ה 93,9,5,4,1,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הותיר,,,את ה מארחים,ללא ניצחון ליגה,3,3,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
החטיא,,,בעיטת 11,ל אסטון וילה,2,3,-1,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
גרם,,,נזקים,ל ה_ מכוניות,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
מסר,,,את ה פרטים,ל מאמן ה נבחרת יעקב גרונדמן,3,6,-3,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
החזיר,,,את ה פיסגה,ל קבוצת מכבי חיפה ה נחשבת על ידי מומחים ו פרשנים ו ב צדק ל ה_ קבוצה ה טובה ביותר ב עונה זו,3,23,-20,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
חילץ,,,את יריבה_ _של_ _היא,מ ה משבר,4,3,1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
העלה,,,את ה מוראל ה שפוף,ב מקצת,5,2,3,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
שיקם,,,את ה ביטחון ה מעורער,לפני ה יעד ה ממשי ה משחק ה קדם אולימפי ה ראשון של_ _אנחנו ב יום ד של ה שבוע ה בא ב יוון ב בית 8 ב אירופה ה כולל גם את שוודיה ו קפריסין,5,36,-31,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
שאב,,,עידוד,מן ה הישג ב אשדוד,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הפיק,,,כוכבים,ב רמת גימור שונה,1,4,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
קלט,,,את_ _הם,ב גיל 51 61,2,4,-2,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
שאב,,,את שחקני ה מפתח,מן_ _הוא,4,2,2,7,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
החמיץ,,,את חצי ה גמר ה היסטורי,רק ב הגרלה אכזרית,6,4,2,2,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
שיגר,,,את ה נבחרות ה לאומיות עם כל כוכב_ _של_ _הן,ל טורנירים אולימפיים,10,3,7,7,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הציע,,,מושבים נוחים ו תאי כבוד,ל אוהדי ה כדורגל,5,4,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
שם,,,דגש,"על חוליית קישור מוגברת ו צפופה ש ניטרלה היטב את קשרי בית""ר ו הצליחה ב משימת ה הגנה של_ _היא אך לא תמכה מספיק ב ה_ התקפה ה דלילה חלוץ בודד",1,31,-30,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
אימת,,,את ה מוניטין ה הולך לפני_ _היא,כ עיר מטורפת ל כדורגל,7,5,2,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
פיגר,,,0 2,נגד שמשון,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
פתח,,,את ה מחצית ה שניה,ב סערה,5,2,3,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הכשיל,,,את עזריה,ב ה_ רחבה,2,3,-1,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
צימק,,,את ה תוצאה,ב בעיטת 11,3,3,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ביסס,,,נצחון קבוצה_ _של_ _הוא,ב נגיחה,4,2,2,1,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
העניק,,,פרס של 3 נקודות בעד נצחון ש היתה ראויה ל_ _הוא,ל קבוצה_ _של_ _הוא,11,4,7,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הפגין,,,ניצוצות של כדורגל,ב ראשות יוסי קרמרב ו אישאם זועבי,3,7,-4,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
פיגר,,,0 2,ב תום ה מחצית ה ראשונה,2,6,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ניצח,,,את סאלמינה,ב פמגוסטה קפריסין,2,3,-1,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
פרסם,,,התנצלות ו הסברים,ב אותו תקציב ש ב_ _הוא הם משתמשים כדי ליצור תדמית ציבורית חיובית,3,13,-10,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הפסיק,,,מים,ללא התראה מראש ו ב כתב,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
פטר,,,את_ _הם,בלא בלום,2,2,0,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
שמע,,,את_ _אני,מ ה עבר ה שני,2,5,-3,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ניסה,,,את ה הצעה,ל תום_ _של_ _אנחנו,3,4,-1,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
חייב,,,"רק סכומים ש מעל 02 ש""ח",ב ערך עתידי,6,3,3,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
שלח,,,"הודעה מוקדמת אך ו רק באשר ל סכום ה גבוה מ 04 ש""ח",ל בעל ה חשבון,13,4,9,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הזמין,,,מחזה על עלייה ו קליטה,מ מרים קיני,5,3,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הפך,,,את ה נושא ה זה,ל נושא שנתי,5,3,2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
נתן,,,מתנה,ל_ _אני,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
נתן,,,לגיטימציה מלאה לעסוק ב דלקות ש היום הן כבר לא דלקות אלא רק סימנים על ה עור,ל_ _אני,17,2,15,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
הגשים,,,את חלום_ _של_ _היא להיות עיתונאית,ב כל מחיר,6,3,3,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הטיל,,,משימה ראשונה לכתוב כתבה על עלייה,על_ _היא,6,2,4,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
ידע,,,כלום,על יהדות,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
בדק,,,את ה תרומה של עליות מ סוג זה,ב השוואה ל ה_ תרומה של עליות אידיאולוגיות,8,8,0,3,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
מצא,,,זווית מקורית,ל ה_ כתבה על עלייה ו קליטה,2,7,-5,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
שיקף,,,גישות שונות ב תהליך ה קליטה,ב התנהגות_ _של_ _הם,6,4,2,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
זיהה,,,את עצמה,גם כ יעל ו גם כ אלינה,2,7,-5,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
חווה,,,את_ _הם,ב עצמי,2,2,0,2,4,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
הרוויח,,,את לחם_ _של_ _אני,מ ה כאב ה צער ו ה צרות של ה אחרים,4,11,-7,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
כתב,,,שבעה מתוך 21 פרקי ה סדרה,עם אדם נוסף,6,3,3,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
החליף,,,דיסקטים של ה מחשב,בין_ _הם,4,2,2,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
ניסה,,,את כוח_ _של_ _הוא,ב עיתון ה מתחרה,4,4,0,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
שר,,,את ציפור מכנסי ה שבת של_ _אני,ל נסים עזיקרי,7,3,4,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
