Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
ausbilden,,Acc,die Jungen,für praktische Berufe nicht aber zu dem Hochschulstudium,2,8,-6,10,7,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
vertreten,,Acc,diesen,bei Verhinderung des Gouverneurs oder des Corregidor Alcalde Mayor,1,9,-8,2,11,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
leisten,,Acc,Zahlung,bei Vorlage akkreditivkonformer Dokumente,1,4,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
aufstauen,,Acc,die Watscha,zwecks Energiegewinnung,2,2,0,3,1,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
haltend,,Acc,ein gesenktes goldenes Schwert,in der Rechten,4,3,1,8,12,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
bestimmen,,Acc,den Umsatz,in den Kriegsjahren,2,3,-1,1,3,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
anfechten,,Acc,sie,nach den allgemeinen Vorschriften des InsO,1,6,-5,7,3,indefinite,definite,pronominal,nonpronomial,preposition,shifted,preverbal
beschränken,,Acc,sich,auf einzelne Altersklassen,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
richten,,Acc,sich,nach der individuellen Zahlungsfähigkeit der Bevölkerung,1,6,-5,7,3,indefinite,definite,pronominal,nonpronomial,preposition,shifted,preverbal
zurückführen,,Acc,alle diese Formen,auf das Wort dyaus zurückführen das als Erscheinung oder Strahlung aufgefasst werden kann,3,13,-10,5,2,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,preverbal
geben,,,rund 20 Millionen DSL-Anschlüsse,im Jahr 2010,4,3,1,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
geben,,,mehr als eine Milliarde Mobilfunk-Teilnehmer,bereits im Jahr 2003,5,4,1,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
ausbauen,,,unsere gute Position,in den nächsten Jahren,3,4,-1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
gründen,,,ein Jointventure,mit T-Online,2,2,0,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
anmelden,,,Insolvenz,beim Potsdamer Amtsgericht,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
einräumen,,,Verluste in dreistelliger Millionenhöhe,bei der Bilanz,4,3,1,4,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
abschließen,,,einen Vertrag über den Zugang zur Teilnehmeranschlussleitung der so genannten letzten Meile,mit Mannesmann Arcor,12,3,9,13,16,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
verschicken,,,E-Mails,an einen großen Teil der eingetragenen Nutzer,1,7,-6,9,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
eintragen,,Acc,sich,für einen neuen Newsletter,1,4,-3,5,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
unterliegen,,,der Abgabepflicht,in Zukunft,2,2,0,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
erwarten,,,viel,vom Online-Auftritt des Szenesprachen-Dudens,1,4,-3,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
blockieren,,,Web-Seiten mit rechtsradikalen und anderem unliebsamen Inhalt,durch Filtersysteme,7,2,5,10,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
verbergen,,,die entscheidenden Codes Schlüssel und andere wichtige Informationen der Audio-Daten,vor dem Zugriff Dritter,10,4,6,13,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
herausbringen,,,einen Messenger für Linux,in der letzten Woche,4,4,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
zusammenschalten,,,mehrere Kunden,auf einem Kanal,2,3,-1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
machen,,,ein entsprechendes Angebot,erst am 1. Februar des nächsten Jahres,3,7,-4,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
bringen,,Acc,T-Online,aus den roten Zahlen,1,4,-3,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
bringen,,Acc,T-Online,aus den roten Zahlen,1,4,-3,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
rechnen,,Acc,sich,nur für extreme Vielsurfer,1,4,-3,5,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
locken,,,neue Menschen,ins Internet,2,2,0,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ausbauen,,,das Kabelnetz,für interaktives Fernsehen und einen schnellen Internet-Zugang,2,7,-5,8,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
erwerben,,,die Mehrheit am Kabelnetz von Nordrhein-Westfalen,im Februar letzten Jahres,6,4,2,5,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
unterzeichnen,,,eine Absichtserklärung zum Kauf der Netze in sechs Regionen,vor drei Wochen,9,3,6,8,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
bieten,,,spezielle noch höhere Auflösungen,für Kunden von Q-DSL,4,4,0,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
stellen,,,eine Beta des AOL Instant Messenger für Linux,ins Netz,8,2,6,9,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
unterstützen,,,auch E-Commerce-Applikationen oder Online-Spiele,laut AT&T,4,2,2,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
stellen,,,mindestens ein Prozent des Gewinns aus der Versteigerung der Mobilfunklizenzen,zur Verfügung,10,2,8,11,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
führen,,,durch das Setup,in vier Schritten,3,3,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
enthalten,,Acc,welches,unter anderem,1,2,-1,14,12,indefinite,indefinite,pronominal,pronominal,preposition,shifted,preverbal
abbauen,,,Stellen,am Standort Dortmund,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
lesen,,,aktuelle Berichte und Reportagen aus dem Katastrophengebiet,in ihrer Sprache,7,3,4,10,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
finden,,,folgenden Hinweis,in der ReadMe-Datei der Software,2,5,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
führen,,Dat,zu Problemen,noch am selben Tag,2,4,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
abschalten,,,ihre Rechner,allein schon wegen der hohen Stromkosten,2,6,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
finden,,,eine Lösung,in Gesprächen hier,2,3,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
verpflichten,,,die Telekom,in einer Entscheidung,2,3,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
machen,,,ein entsprechendes Angebot,erst am 1. Februar des nächsten Jahres,3,7,-4,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ankündigen,,,ein Expertengespräch,zusammen mit Hubertus Heil Berichterstatter E-Commerce in der Arbeitsgruppe Wirtschaft und Klaus Barthel Sprecher für Post und Telekommunikation der SPD-Bundestagsfraktion,2,20,-18,1,23,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
auftun,,Acc,sich,für die Internet-Service-Provider,1,3,-2,7,4,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
zahlen,,,nutzungszeitabhängige Entgelte,für die Vorleistung der Telekom,2,5,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
anbieten,,,eine Flatrate,aus Wettbewerbsgründen,2,2,0,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
ablehnen,,,diesen Eil-Antrag,im Januar,2,2,0,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
vorstellen,,,eine neue Settop-Box,auf der CeBIT Halle 10 Stand Nr. 427,3,8,-5,1,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
aussprechen,,Acc,sich,für eine Beibehaltung des Angebotes,1,5,-4,6,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
aussuchen,,Dat,sich,an denen,1,2,-1,4,5,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
bringen,,,nur Musik,zu den Konsumenten,2,3,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
melden,,,Verluste,im letzten Halbjahr,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
vollziehen,,,wesentliche Änderungen im Management,in diesem Zeitraum,4,3,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
bereitstellen,,,"5,8 Millionen Euro",für ein Restrukturierungsprogramm,3,3,0,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
nutzen,,,ein Forum auf einer Alfelder Web-Seite,zur Suche nach Hinweisen in einem Mordfall,6,7,-1,12,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
wenden,,Acc,sich,an die,1,2,-1,5,6,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
warten,,,auf den bestellten T-DSL-Anschluss,zu Hunderttausenden,4,2,2,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
abschalten,,,die Leitungen des Telekommunikatonsanbieter Callino,am morgigen Mittwoch,5,3,2,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
bezahlen,,,seine Rechnungen,seit Monaten,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
anbieten,,,das Angebot,nicht nur für ISDN- sondern auch für Analog-Zugänge,2,8,-6,10,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
abgeben,,,keinen Kommentar,zu der Entscheidung,2,3,-1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
hinweisen,,,darauf,laut dpa,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
heranführen,,,die Mitarbeiter,an diese Technologien,2,3,-1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
sanieren,,,keinen Haushalt,mit den durch diese Regelung zu erwartenden Erträgen,2,8,-6,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
handeln,,Acc,sich,um ein Leitungsproblem gehandelt zu dem aber bisher keine Einzelheiten bekannt seien,1,12,-11,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
abschließen,,,einen Interconnection-Vertrag,mit der Deutschen Telekom,2,4,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
schließen,,,einen Vertrag über die Anmietung von GSM-Netzkapazitäten,mit E-Plus,7,2,5,6,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
anbieten,,,die neuen Dienste,ab dem nächsten März,3,4,-1,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
splitten,,,Aktien,nach gutem Geschäftsergebnis,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
erwirtschaften,,,einen höheren Gewinn,im dritten Quartal seines Geschäftsjahres das am 31. Juli endete,3,10,-7,1,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
beziehen,,,maximal 100.000 Settop-Boxen,von der Infomatec,3,3,0,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ausstatten,,,öffentliche Plätze,mit WLAN-Zugängen,2,2,0,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ausrüsten,,,sämtliche Business Lounges der Fluggesellschaft Swissair,mit Wireless LANs,6,3,3,8,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
anhäufen,,,Schulden in Höhe von mindestens 73 Millionen Mark,bei der Telekom,8,3,5,8,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
zahlen,,,"11,8 Millionen Mark Vorkasse",seit der Wiederanschaltung zusätzlich zu den fünf Millionen Mark Sicherheitsleistung,4,10,-6,2,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
verbummeln,,,"die Abrechnung der nicht verbrauchten 7,3 Millionen Mark",bis heute,8,2,6,10,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
verrechnen,,Acc,es,mit unseren Schulden,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
stellen,,,die Final-Version Build 7.00.00.1954 des Windows Media Players 7,zum Download,9,2,7,13,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
auslösen,,,neue Phobien gegenüber Microsoft,bei Anwendern mit Sicherheitsbewusstsein,4,4,0,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
verstecken,,Acc,sich,hinter der,1,2,-1,4,5,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
aussetzen,,,eine entsprechende Anordnung der RegTP,im Eilverfahren,5,2,3,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
erfüllen,,,eine Anforderung der Telekommunikationsdatenschutzverodnung,mit der Änderung,4,3,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
bringen,,,zwei neue Flatrate-Tarife,ab August,3,2,1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
freischalten,,,den Dienst,innerhalb weniger Tage,2,3,-1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
erwirtschaften,,,keinen Gewinn,mit dem Angebot,2,3,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
setzen,,,ein Signal,an die Regulierungsbehörde für Telekommunikation und Post RegTP sowie die Politik,2,11,-9,14,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
geraten,,,in die Kritik,vor einiger Zeit,3,3,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
besorgen,,,MP3-Dateien,bei Napster,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
anbieten,,,unter anderem kostenlose Gespräche im Ortsnetz,bei einer monatlichen Grundgebühr ab 64 Mark,6,7,-1,3,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
kassieren,,,Geld,für innerörtliche Datenverbindungen,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
erschweren,,,das Heranführen der Menschen an die notwendigen Fähigkeiten,mit bürokratischen Erschwernissen,8,3,5,7,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
anbieten,,Acc,es,über Time Warners Kabelnetzwerk,1,4,-3,5,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
austauschen,,,Text-Botschaften,mit AIM-Nutzern,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
zugehen,,Dat,den fünf Mitgliedern der Entscheidungs-Kommission,nach einem Bericht der Washington Post,5,6,-1,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
übererfüllen,,,das Soll,laut deren Sales-Director Christian Erbe,2,5,-3,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
verwirklichen,,,pauschalisierte und ungetaktete Zugänge zum Internet,auch in Deutschland,6,3,3,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
verwirklichen,,,solche Angebote,unter welchen betriebswirtschaftlich sinnvollen Bedingungen und Konditionen und auf welcher rechtlicher Grundlage,2,12,-10,1,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
beitragen,,,zu einer Klarstellung,in diesen Fragen,3,3,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
anbieten,,Acc,das Motorola Timeport 260,für 99 Mark,4,3,1,6,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ankündigen,,,zusätzliche Geräte,im weiteren Verlauf dieses Jahres,2,5,-3,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
setzen,,,ins Benehmen,mit der Regulierungsbehörde,2,3,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
erwirken,,,eine einstweilige Verfügung gegen die Deutsche Telekom,beim Landgericht Köln,7,3,4,5,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
erfüllen,,,die Zahlungsauflage für die erste Woche von insgesamt sechs Millionen Mark,nach eigenen Angaben,11,3,8,11,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
benutzen,,,den Begriff Highspeed,für seine ISDN-Zugänge ins Internet,3,5,-2,9,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
aussuchen,,,einen Internet-Provider,auf dem Wege von Netz-Zusammenschaltungen,2,5,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
erstellen,,,Audio-CDs,aus den Musik-Files,1,3,-2,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
verkünden,,,zwei neue Flatrate-Tarife für DSL- und ISDN-Zugänge,am gestrigen Mittwochabend,7,3,4,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
machen,,,Angebote,auf Kosten anderer,1,3,-2,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
treten,,,in Kraft,am 1. August,2,3,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
tun,,,nichts,mit dem neuen AOL-DSL-Angebot,1,4,-3,6,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
abändern,,,seinen bereits bestehenden Tarif,zum 1. August,4,3,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
löschen,,,eine vom Norton AntiVirus gefundene infizierte Datei im Restore-Ordner,von Hand,9,2,7,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
wenden,,Acc,sich,an die Federal Communications Commission FCC gewandt die momentan als letzte Instanz über die Fusion von AOL und Time Warner entscheidet,1,21,-20,9,6,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
